wndwPercent,metric,windows,kmerset,final_len,HIV1_F,HIV1_C,HIV1_D,HIV1_B,HIV1_G,HIV1_A,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,13,4580,8762,0.4444,0.5091,0.7931,0.9571,0.2564,0.4333,0.5656,0.564,0.5946,[16 2 0 0 10 0; 9 28 1 1 14 14; 0 0 23 3 0 0; 0 0 0 67 0 0; 6 5 0 0 10 10; 13 8 8 2 13 26]
0.002,manhattan,10,4568,8792,0.2295,0.4237,0.9123,1.0,0.4286,0.4928,0.5811,0.5709,0.5988,[7 9 1 0 6 5; 14 25 0 0 8 20; 0 0 26 0 0 0; 0 0 0 66 0 0; 2 5 0 0 15 9; 10 12 4 0 10 34]
0.002,manhattan,9,4611,8806,0.3611,0.5254,0.8621,0.9853,0.303,0.4688,0.5843,0.5764,0.6066,[13 4 2 0 3 6; 11 31 1 0 10 14; 0 0 25 1 0 0; 0 0 0 67 0 0; 10 2 1 0 10 8; 10 14 3 1 12 30]
0.002,manhattan,12,4506,8696,0.3448,0.4299,0.8235,0.964,0.3294,0.3623,0.5423,0.551,0.5528,[10 2 2 0 4 10; 5 23 0 0 11 28; 0 0 21 4 1 0; 0 0 0 67 0 0; 6 6 0 0 14 5; 9 9 2 1 24 25]
0.002,manhattan,9,4621,8830,0.2909,0.5289,0.8214,0.9851,0.2857,0.5079,0.57,0.5707,0.582,[8 4 4 0 7 5; 10 32 0 0 11 14; 1 0 23 2 0 0; 0 0 0 66 0 0; 7 7 0 0 12 5; 1 11 3 0 23 32]
0.002,manhattan,10,4633,8803,0.2466,0.4464,0.8,0.9706,0.32,0.432,0.5359,0.5368,0.5522,[9 2 5 0 6 6; 17 25 0 0 10 15; 0 0 22 4 0 0; 0 0 0 66 0 0; 3 9 0 0 12 7; 16 9 2 0 16 27]
0.002,manhattan,10,4594,8731,0.3284,0.5271,0.9434,1.0,0.2333,0.4741,0.5844,0.5817,0.5908,[11 4 0 0 5 8; 6 34 0 0 7 20; 0 0 25 0 1 0; 0 0 0 66 0 0; 7 11 1 0 7 5; 15 13 1 0 9 32]
0.002,manhattan,12,4594,8753,0.3729,0.5203,0.8364,0.9851,0.3077,0.3857,0.568,0.5616,0.5772,[11 3 3 0 2 9; 5 32 0 0 7 23; 1 0 23 2 0 0; 0 0 0 66 0 0; 2 7 1 0 10 11; 12 14 2 0 15 27]
0.002,manhattan,10,4601,8791,0.3235,0.5574,0.92,0.9781,0.3429,0.4427,0.5941,0.5986,0.5977,[11 5 0 0 6 6; 12 34 0 0 6 15; 0 0 23 3 0 0; 0 0 0 67 0 0; 2 6 0 0 12 11; 15 10 1 0 15 29]
0.002,manhattan,10,4607,8750,0.3333,0.4806,0.8421,0.9926,0.2769,0.381,0.5511,0.5404,0.5686,[11 6 1 0 5 5; 7 31 0 0 9 20; 1 0 24 1 0 0; 0 0 0 67 0 0; 8 6 1 0 9 7; 11 19 5 0 11 24]
0.002,manhattan,13,4696,8747,0.3333,0.3922,0.7857,0.9706,0.2025,0.3969,0.5135,0.5189,0.5338,[12 3 4 0 4 5; 17 20 1 0 13 16; 0 0 22 4 0 0; 0 0 0 66 0 0; 4 5 0 0 8 14; 11 7 3 0 23 26]
0.002,manhattan,11,4639,8747,0.2703,0.4553,0.807,0.9781,0.1967,0.381,0.5147,0.5075,0.5327,[10 7 3 0 4 4; 14 28 1 0 6 18; 0 0 23 3 0 0; 0 0 0 67 0 0; 9 5 1 0 6 10; 13 16 3 0 14 24]
0.002,manhattan,11,4599,8812,0.3226,0.4545,0.9123,1.0,0.1687,0.4545,0.5521,0.5554,0.5641,[10 3 1 0 11 3; 9 25 1 0 13 19; 0 0 26 0 0 0; 0 0 0 66 0 0; 5 9 0 0 7 10; 10 6 3 0 21 30]
0.002,manhattan,12,4578,8768,0.2254,0.5455,0.8571,0.9781,0.3279,0.3471,0.5468,0.5403,0.5614,[8 4 5 0 5 6; 9 36 0 0 6 16; 0 0 24 2 0 0; 0 0 0 67 0 0; 9 4 0 0 10 8; 17 21 1 1 9 21]
0.002,manhattan,11,4607,8761,0.1613,0.5246,0.9259,0.9926,0.2154,0.3714,0.5319,0.5307,0.5358,[5 3 1 0 7 12; 8 32 0 0 7 20; 0 0 25 1 0 0; 0 0 0 67 0 0; 8 4 0 0 7 12; 13 16 2 0 13 26]
0.002,manhattan,12,4537,8762,0.4058,0.4587,0.8302,0.971,0.2892,0.381,0.556,0.5591,0.5749,[14 1 1 0 6 6; 8 25 1 0 14 19; 0 0 22 4 0 0; 0 0 0 67 0 0; 5 6 1 0 12 7; 14 10 2 0 20 24]
0.002,manhattan,10,4676,8744,0.4478,0.5424,0.9286,1.0,0.2025,0.4839,0.6009,0.6002,0.6167,[15 2 0 0 6 5; 5 32 1 0 17 12; 0 0 26 0 0 0; 0 0 0 66 0 0; 8 8 0 0 8 7; 11 9 3 0 17 30]
0.002,manhattan,11,4665,8757,0.3478,0.4651,0.8421,0.971,0.32,0.3455,0.5486,0.5404,0.5763,[12 5 3 0 3 5; 10 30 0 0 14 13; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 10 0 0 12 3; 13 17 4 2 15 19]
0.002,manhattan,10,4580,8842,0.4384,0.5962,0.8519,0.9778,0.2857,0.4662,0.6027,0.6171,0.6194,[16 0 2 0 3 7; 7 31 1 0 15 13; 0 0 23 3 0 0; 0 0 0 66 0 0; 7 1 0 0 11 12; 15 5 2 0 17 31]
0.002,manhattan,11,4592,8723,0.3125,0.4717,0.92,0.971,0.2338,0.4755,0.5641,0.5804,0.5651,[10 3 0 1 7 7; 7 25 0 0 15 20; 0 0 23 3 0 0; 0 0 0 67 0 0; 5 5 0 0 9 12; 14 6 1 0 15 34]
0.002,manhattan,11,4563,8766,0.4267,0.5593,0.8966,1.0,0.3429,0.374,0.5999,0.5903,0.6299,[16 3 1 0 2 6; 7 33 0 0 10 17; 0 0 26 0 0 0; 0 0 0 66 0 0; 7 5 0 0 12 7; 17 10 5 0 15 23]
0.002,manhattan,13,4642,8760,0.2703,0.4412,0.8627,0.964,0.2,0.339,0.5129,0.5144,0.5217,[10 8 1 0 3 6; 16 30 0 0 9 12; 0 0 22 4 0 0; 0 0 0 67 0 0; 3 12 0 0 6 10; 17 19 2 1 11 20]
0.002,manhattan,10,4572,8772,0.3099,0.4038,0.8727,0.9853,0.3467,0.5109,0.5716,0.5733,0.5915,[11 4 3 0 6 4; 13 21 1 0 9 23; 0 0 24 2 0 0; 0 0 0 67 0 0; 10 3 0 0 13 5; 9 9 1 0 16 35]
0.002,manhattan,13,4617,8805,0.32,0.4274,0.902,0.971,0.2821,0.3866,0.5482,0.5537,0.5616,[12 7 1 0 5 3; 12 25 0 0 14 16; 0 0 23 3 0 0; 0 0 0 67 0 0; 4 9 0 0 11 7; 19 9 1 1 17 23]
0.002,manhattan,12,4634,8719,0.2105,0.4615,0.9057,0.9925,0.2687,0.443,0.547,0.5481,0.5504,[6 4 1 0 4 13; 11 27 1 0 7 21; 0 0 24 1 1 0; 0 0 0 66 0 0; 2 8 0 0 9 12; 10 11 1 0 15 33]
0.002,manhattan,10,4568,8765,0.2687,0.5439,0.8333,0.9925,0.127,0.4604,0.5376,0.5333,0.5553,[9 3 2 0 10 4; 7 31 2 0 6 21; 0 0 25 1 0 0; 0 0 0 66 0 0; 9 5 1 0 4 12; 14 8 4 0 12 32]
0.002,manhattan,13,4556,8742,0.3226,0.4,0.7667,0.9853,0.2222,0.3459,0.5071,0.4968,0.5286,[10 6 2 0 5 5; 8 23 2 0 10 24; 0 0 23 2 1 0; 0 0 0 67 0 0; 5 7 0 0 8 11; 11 12 7 0 17 23]
0.002,manhattan,13,4629,8748,0.3733,0.5072,0.7925,0.9571,0.2941,0.3269,0.5419,0.5428,0.5659,[14 5 3 0 4 2; 12 35 0 0 11 9; 0 0 21 5 0 0; 0 0 0 67 0 0; 8 7 0 0 10 6; 13 24 3 1 12 17]
0.002,manhattan,13,4539,8812,0.3662,0.459,0.9057,0.9926,0.1795,0.437,0.5567,0.5608,0.5671,[13 3 1 0 7 4; 13 28 0 0 16 10; 0 0 24 1 1 0; 0 0 0 67 0 0; 6 9 0 0 7 9; 11 15 2 0 16 26]
0.002,manhattan,12,4609,8685,0.3284,0.4035,0.8571,0.9853,0.209,0.4493,0.5388,0.5321,0.5547,[11 3 3 0 5 6; 8 23 1 0 14 21; 0 0 24 2 0 0; 0 0 0 67 0 0; 6 8 0 0 7 10; 14 13 2 0 10 31]
0.002,manhattan,11,4612,8729,0.4444,0.4828,0.9057,0.9781,0.4146,0.5197,0.6242,0.6216,0.6435,[14 2 0 0 6 6; 9 28 1 0 12 17; 0 0 24 2 0 0; 0 0 0 67 0 0; 4 9 0 0 17 1; 8 10 2 1 16 33]
0.002,manhattan,13,4566,8763,0.3438,0.4921,0.8571,0.9851,0.2895,0.3167,0.5474,0.5377,0.5675,[11 4 1 0 7 5; 8 31 0 0 8 20; 0 0 24 2 0 0; 0 0 0 66 0 0; 2 12 0 0 11 6; 15 12 5 0 19 19]
0.002,manhattan,9,4648,8734,0.2727,0.5581,0.9091,0.9926,0.3733,0.4068,0.5854,0.5805,0.6024,[9 4 2 0 7 6; 7 36 1 0 6 17; 0 0 25 1 0 0; 0 0 0 67 0 0; 7 8 1 0 14 1; 15 14 0 0 17 24]
0.002,manhattan,14,4564,8697,0.2469,0.487,0.8571,0.9925,0.2029,0.4262,0.5354,0.5402,0.5492,[10 5 3 0 5 5; 16 28 1 0 13 9; 1 0 24 1 0 0; 0 0 0 66 0 0; 6 5 1 0 7 12; 20 10 1 0 13 26]
0.002,manhattan,13,4566,8719,0.2895,0.4643,0.9455,1.0,0.2703,0.4567,0.571,0.5742,0.5863,[11 2 1 0 5 9; 12 26 0 0 13 16; 0 0 26 0 0 0; 0 0 0 66 0 0; 8 9 1 0 10 3; 17 8 1 0 15 29]
0.002,manhattan,10,4543,8832,0.2333,0.5789,0.8621,0.9781,0.3784,0.4593,0.5817,0.577,0.5997,[7 3 3 2 5 8; 9 33 1 0 9 15; 0 0 25 1 0 0; 0 0 0 67 0 0; 3 3 0 0 14 11; 13 8 3 0 15 31]
0.002,manhattan,11,4575,8776,0.3188,0.5426,0.9091,0.9926,0.12,0.5143,0.5662,0.5587,0.5813,[11 5 2 0 4 6; 6 35 1 0 6 19; 0 0 25 1 0 0; 0 0 0 67 0 0; 7 11 1 0 3 9; 17 11 0 0 6 36]
0.002,manhattan,12,4639,8787,0.4198,0.56,0.8571,0.9853,0.2687,0.3717,0.5771,0.5723,0.6072,[17 3 1 0 5 2; 11 35 1 0 7 13; 0 0 24 2 0 0; 0 0 0 67 0 0; 7 8 0 0 9 7; 18 12 4 0 15 21]
0.002,manhattan,12,4581,8727,0.4167,0.4737,0.8148,0.9778,0.2462,0.5588,0.5813,0.5781,0.5976,[15 3 3 0 5 2; 16 27 1 0 7 16; 0 0 22 3 1 0; 0 0 0 66 0 0; 5 7 1 0 8 10; 8 10 1 0 13 38]
0.002,manhattan,12,4583,8756,0.2222,0.4818,0.8,0.9571,0.2188,0.4516,0.5219,0.5255,0.5229,[7 13 1 0 3 4; 11 33 0 0 8 15; 0 0 20 6 0 0; 0 0 0 67 0 0; 9 8 0 0 7 7; 8 16 3 0 15 28]
0.002,manhattan,12,4591,8748,0.2769,0.4643,0.8889,0.9853,0.3421,0.4889,0.5744,0.5743,0.5872,[9 3 1 0 10 5; 10 26 1 0 12 18; 0 0 24 2 0 0; 0 0 0 67 0 0; 3 6 0 0 13 9; 15 10 2 0 10 33]
0.002,manhattan,12,4560,8740,0.2373,0.528,0.8929,0.9926,0.3235,0.4741,0.5747,0.5672,0.586,[7 3 2 0 7 9; 10 33 1 0 7 16; 0 0 25 1 0 0; 0 0 0 67 0 0; 5 7 0 0 11 8; 9 15 2 0 12 32]
0.002,manhattan,10,4618,8729,0.4,0.563,0.84,0.964,0.2462,0.3387,0.5586,0.5567,0.5662,[13 3 1 0 5 6; 5 38 0 0 6 18; 0 0 21 5 0 0; 0 0 0 67 0 0; 2 12 0 0 8 9; 17 15 2 0 15 21]
0.002,manhattan,10,4598,8799,0.2623,0.4409,0.7937,0.9925,0.2687,0.368,0.521,0.5064,0.5473,[8 4 6 0 5 5; 8 28 1 0 12 18; 0 0 25 1 0 0; 0 0 0 66 0 0; 7 6 0 0 9 9; 10 22 5 0 10 23]
0.002,manhattan,12,4609,8776,0.2857,0.5505,0.8846,0.9851,0.321,0.4088,0.5726,0.5841,0.5789,[9 2 1 0 6 10; 9 30 0 0 12 16; 1 0 23 2 0 0; 0 0 0 66 0 0; 2 3 0 0 13 13; 14 7 2 0 19 28]
0.002,manhattan,14,4615,8762,0.2778,0.4038,0.8929,0.9925,0.2133,0.4118,0.532,0.5366,0.5484,[10 4 1 0 4 9; 14 21 1 0 12 19; 0 0 25 1 0 0; 0 0 0 66 0 0; 7 6 0 0 8 10; 13 6 3 0 20 28]
0.002,manhattan,11,4657,8764,0.4348,0.5124,0.8929,0.9925,0.381,0.4478,0.6102,0.6004,0.6293,[15 3 2 0 3 5; 7 31 1 0 9 19; 0 0 25 1 0 0; 0 0 0 66 0 0; 4 4 1 0 12 10; 15 16 1 0 8 30]
0.002,manhattan,14,4641,8762,0.2727,0.4923,0.9259,0.9926,0.2258,0.4733,0.5638,0.5595,0.5715,[9 9 1 0 6 3; 10 32 1 0 9 15; 0 0 25 1 0 0; 0 0 0 67 0 0; 7 5 0 0 7 12; 12 17 1 0 9 31]
0.002,manhattan,11,4520,8769,0.3611,0.5833,0.8772,1.0,0.2857,0.4091,0.5861,0.5798,0.604,[13 1 2 0 4 8; 10 35 0 0 7 15; 1 0 25 0 0 0; 0 0 0 66 0 0; 5 4 1 0 9 12; 15 13 3 0 12 27]
0.002,manhattan,12,4612,8796,0.2667,0.5556,0.8889,0.9925,0.2623,0.4409,0.5678,0.5677,0.5768,[10 5 3 0 1 9; 11 35 1 0 8 12; 1 0 24 1 0 0; 0 0 0 66 0 0; 8 7 0 0 8 8; 17 12 0 0 13 28]
0.002,manhattan,11,4613,8754,0.3514,0.5556,0.9455,1.0,0.1786,0.4238,0.5758,0.5843,0.5884,[13 0 1 0 2 12; 3 30 0 0 8 26; 0 0 26 0 0 0; 0 0 0 66 0 0; 11 3 1 0 5 11; 19 8 1 0 10 32]