wndwPercent,metric,windows,window_size,final_len,Omicron,Beta,Epsilon,Eta,Gamma,Lambda,Delta,Kappa,Iota,Alpha,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,56,802,9874,0.9859,0.99,0.9987,0.549,0.9887,0.9865,0.9951,0.973,0.9954,0.9921,0.9454,0.9352,0.984,[105778 0 0 420 0 0 6 0 0 0; 0 594 0 2 0 0 10 0 0 0; 0 0 14548 33 0 0 4 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 179 7861 0 0 0 0 0; 0 0 0 9 0 330 0 0 0 0; 1 0 0 66 0 0 9252 0 0 0; 0 0 0 0 0 0 2 36 0 0; 1 0 1 173 0 0 1 0 19009 0; 2589 0 0 148 0 0 1 0 0 172385]
0.002,manhattan,59,782,9750,0.9946,0.99,0.9862,0.9035,0.9982,0.9865,0.8706,0.9444,0.995,0.9947,0.9664,0.9589,0.9792,[105416 0 0 130 1 0 657 0 0 0; 0 594 0 0 0 0 12 0 0 0; 0 0 14188 0 0 0 397 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8032 0 8 0 0 0; 0 0 0 0 0 330 9 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 4 34 0 0; 1 0 0 4 1 0 186 0 18993 0; 347 0 0 0 19 0 1496 0 0 173261]
0.002,manhattan,54,745,9629,0.9957,0.9395,0.9904,0.1425,0.9879,0.982,0.9791,0.9867,0.9963,0.9832,0.8983,0.896,0.9808,[105317 4 0 867 11 0 5 0 0 0; 0 606 0 0 0 0 0 0 0 0; 0 64 14307 214 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 5 0 172 7863 0 0 0 0 0; 0 0 0 12 0 327 0 0 0 0; 2 2 0 372 0 0 8943 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 143 0 0 0 0 19042 0; 27 3 0 5765 5 0 0 0 0 169323]
0.002,manhattan,58,769,10572,0.9869,0.9892,0.9912,0.8696,0.998,0.9911,0.9659,0.9867,0.9958,0.9926,0.9767,0.968,0.9887,[105901 0 0 145 0 0 158 0 0 0; 0 593 0 0 0 0 13 0 0 0; 0 0 14331 0 0 0 254 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 17 8008 0 15 0 0 0; 0 0 0 0 0 333 6 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 2 0 0 159 0 19024 0; 2498 0 0 24 0 0 52 0 0 172549]
0.002,manhattan,59,783,10460,0.9977,0.9917,0.9967,0.5646,0.9883,0.9881,0.874,0.973,0.9962,0.9922,0.9362,0.9169,0.9849,[105721 0 0 343 6 0 134 0 0 0; 0 596 0 3 0 0 7 0 0 0; 0 0 14490 28 0 0 67 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 172 7868 0 0 0 0 0; 0 0 0 0 0 331 8 0 0 0; 0 0 0 26 0 0 9293 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 131 0 0 14 0 19040 0; 7 0 0 264 8 0 2421 0 0 172423]
0.002,manhattan,59,740,10253,0.9918,0.9883,0.9956,0.992,0.999,0.9881,0.9816,0.9589,0.9959,0.995,0.9886,0.9948,0.983,[106187 0 0 0 0 0 17 0 0 0; 0 592 0 0 0 0 14 0 0 0; 0 0 14456 0 0 0 129 0 0 0; 0 0 0 617 0 0 10 0 0 0; 0 0 0 0 8025 0 15 0 0 0; 8 0 0 0 0 331 0 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 0 1 0 154 0 19030 0; 1723 0 0 0 0 0 7 0 0 173393]
0.002,manhattan,54,623,8942,0.9817,0.9908,0.9958,0.1755,0.9886,0.9911,0.9944,0.973,0.9954,0.9956,0.9082,0.9093,0.9819,[102384 0 0 3815 0 0 5 0 0 0; 0 595 0 10 0 0 1 0 0 0; 0 0 14462 109 0 0 14 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 174 7859 0 7 0 0 0; 0 0 0 6 0 333 0 0 0 0; 1 0 0 74 0 0 9244 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 174 0 0 0 0 19011 0; 0 0 0 1528 0 0 0 0 0 173595]
0.002,manhattan,62,805,10778,0.9828,0.9868,0.9926,0.9897,0.9887,0.9633,0.9811,0.9296,0.9962,0.9919,0.9803,0.9932,0.9687,[106198 0 0 6 0 0 0 0 0 0; 8 598 0 0 0 0 0 0 0 0; 203 8 14370 4 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 180 0 0 0 7860 0 0 0 0 0; 24 0 0 0 0 315 0 0 0 0; 338 0 0 3 0 0 8978 0 0 0; 0 0 0 0 0 0 5 33 0 0; 146 0 0 0 0 0 0 0 19039 0; 2802 0 0 0 0 0 0 0 0 172321]
0.002,manhattan,56,641,9017,0.9955,0.9917,0.9775,0.2284,0.9763,0.9881,0.9538,0.9589,0.9931,0.9919,0.9055,0.9044,0.9748,[105261 0 0 740 0 0 203 0 0 0; 0 596 0 9 0 0 1 0 0 0; 0 0 13942 27 0 0 616 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 364 7667 0 9 0 0 0; 0 0 0 8 0 331 0 0 0 0; 0 0 0 40 0 0 9278 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 264 0 0 0 0 18921 0; 0 0 0 2784 0 0 26 0 0 172313]
0.002,manhattan,59,803,10475,0.9919,0.9892,0.9911,0.863,0.9991,0.9758,0.938,0.973,0.9965,0.9925,0.971,0.9628,0.9835,[106176 0 0 9 0 0 19 0 0 0; 0 593 0 0 0 0 13 0 0 0; 0 0 14329 7 0 0 249 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 5 8029 0 6 0 0 0; 0 0 0 0 0 323 16 0 0 0; 1 0 0 24 0 0 9294 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 130 0 0 4 0 19051 0; 1700 0 0 24 4 0 894 0 0 172501]
0.002,manhattan,59,676,9241,0.9906,0.9925,0.9885,0.978,0.9776,0.9896,0.7748,0.9589,0.9923,0.9931,0.9636,0.9632,0.9728,[104217 0 0 0 0 0 1987 0 0 0; 0 597 0 0 0 0 9 0 0 0; 0 0 14252 0 0 0 333 0 0 0; 0 0 0 600 0 0 27 0 0 0; 0 0 0 0 7687 0 353 0 0 0; 0 0 0 0 0 332 7 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 0 0 0 295 0 18890 0; 0 0 0 0 0 0 2404 0 0 172719]
0.002,manhattan,56,718,10114,0.9918,0.9908,0.9965,0.2199,0.9989,0.9881,0.9882,0.973,0.9961,0.9929,0.9136,0.9109,0.9849,[104477 0 0 1617 0 0 110 0 0 0; 0 595 0 11 0 0 0 0 0 0; 0 0 14483 101 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 13 8027 0 0 0 0 0; 0 0 0 8 0 331 0 0 0 0; 0 0 0 88 0 0 9231 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 149 0 0 1 0 19035 0; 0 0 0 2462 4 0 18 0 0 172639]
0.002,manhattan,57,818,10797,0.9964,0.9967,0.9942,0.5969,0.9993,0.9881,0.9787,0.9589,0.9958,0.9994,0.9504,0.9384,0.9861,[105509 0 0 607 0 0 88 0 0 0; 0 603 0 1 0 0 2 0 0 0; 0 1 14416 31 0 0 137 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 5 8033 0 2 0 0 0; 0 0 0 6 0 331 2 0 0 0; 1 0 0 28 0 0 9290 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 158 1 0 2 0 19023 1; 61 0 0 11 3 0 139 0 0 174909]
0.002,manhattan,59,703,10145,0.999,0.99,0.9787,0.2784,0.9761,0.9865,0.953,0.973,0.9953,0.9922,0.9122,0.9074,0.9783,[105999 0 0 89 0 0 116 0 0 0; 0 594 0 11 0 0 1 0 0 0; 0 0 13978 30 0 0 577 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 375 7664 0 1 0 0 0; 0 0 0 6 0 330 3 0 0 0; 0 0 0 28 0 0 9291 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 177 0 0 3 0 19005 0; 1 0 0 2535 0 0 185 0 0 172402]
0.002,manhattan,62,765,9814,0.9852,0.9917,0.9703,0.594,0.9983,0.9896,0.9356,0.9296,0.9954,0.9929,0.9383,0.9282,0.9736,[105347 0 0 669 0 0 188 0 0 0; 0 596 0 0 0 0 10 0 0 0; 0 0 13745 8 0 0 832 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 4 8012 0 24 0 0 0; 0 0 0 0 0 332 7 0 0 0; 0 0 0 28 0 0 9291 0 0 0; 0 0 0 0 0 0 5 33 0 0; 1 0 0 16 0 0 160 0 19008 0; 2316 0 0 132 0 0 24 0 0 172651]
0.002,manhattan,59,712,9863,0.9852,0.9925,0.9915,0.9529,0.975,0.9865,0.9818,0.9444,0.9956,0.9924,0.9798,0.9848,0.9761,[106170 0 0 25 0 0 9 0 0 0; 1 597 0 0 0 0 8 0 0 0; 55 0 14338 9 0 0 183 0 0 0; 0 0 0 627 0 0 0 0 0 0; 387 0 0 2 7648 0 3 0 0 0; 9 0 0 0 0 330 0 0 0 0; 13 0 0 14 0 0 9292 0 0 0; 0 0 0 0 0 0 4 34 0 0; 51 0 0 12 0 0 104 0 19018 0; 2646 0 0 0 0 0 7 0 0 172470]
0.002,manhattan,58,752,10062,0.9853,0.9892,0.9926,0.9976,0.9752,0.9956,0.975,0.973,0.9956,0.9919,0.9871,0.9921,0.9826,[106189 0 0 0 0 0 15 0 0 0; 1 593 0 0 0 0 12 0 0 0; 0 0 14372 0 0 0 213 0 0 0; 2 0 0 625 0 0 0 0 0 0; 249 0 0 0 7651 0 140 0 0 0; 2 0 0 0 0 336 1 0 0 0; 3 0 0 0 0 0 9316 0 0 0; 0 0 0 0 0 0 2 36 0 0; 96 0 0 1 0 0 72 0 19016 0; 2809 0 0 0 0 0 20 0 0 172294]
0.002,manhattan,53,647,9103,0.9856,0.9908,0.9954,0.5781,0.9973,1.0,0.9801,0.973,0.9967,0.993,0.949,0.935,0.9882,[105439 0 0 682 0 0 83 0 0 0; 0 595 0 1 0 0 10 0 0 0; 0 0 14451 16 0 0 118 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 41 7996 0 3 0 0 0; 0 0 0 0 0 339 0 0 0 0; 0 0 0 41 0 0 9278 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 12 0 0 115 0 19058 0; 2319 0 0 122 0 0 4 0 0 172678]
0.002,manhattan,62,690,10085,0.9962,0.9983,0.9976,0.2694,0.9987,0.9911,0.9946,0.9867,0.9962,0.9929,0.9222,0.9151,0.991,[105475 0 0 726 0 0 3 0 0 0; 0 604 0 0 1 0 1 0 0 0; 0 0 14516 45 0 0 24 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 15 8025 0 0 0 0 0; 0 0 0 5 0 333 1 0 0 0; 0 0 0 70 0 0 9249 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 145 0 0 0 0 19040 0; 81 0 0 2395 5 0 0 0 0 172642]
0.002,manhattan,54,680,9305,0.9835,0.9983,0.996,0.8033,0.9886,0.9865,0.9487,0.9867,0.9965,0.992,0.968,0.9549,0.9883,[105389 0 0 225 0 0 590 0 0 0; 0 604 0 0 0 0 2 0 0 0; 1 0 14468 8 0 0 108 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 2 7858 0 180 0 0 0; 0 0 0 0 0 330 9 0 0 0; 0 0 0 1 0 0 9318 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 28 0 0 105 0 19052 0; 2725 0 0 43 0 0 12 0 0 172343]
0.002,manhattan,54,662,8700,0.9955,0.9917,0.9946,0.4136,0.999,0.9896,0.9501,0.9589,0.9941,0.9941,0.9281,0.9166,0.9837,[105633 0 0 295 0 0 276 0 0 0; 0 596 0 0 0 0 10 0 0 0; 0 0 14429 56 0 0 100 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 7 8031 0 2 0 0 0; 1 0 0 3 0 332 3 0 0 0; 1 0 0 58 0 0 9260 0 0 0; 0 0 0 0 0 0 3 35 0 0; 1 0 0 222 1 0 1 0 18960 0; 391 0 0 1137 6 0 518 0 0 173071]
0.002,manhattan,55,789,9982,0.989,0.9917,0.9899,0.4695,0.9971,0.9865,0.9691,0.9589,0.9965,0.9916,0.934,0.9232,0.9821,[105768 0 0 292 0 0 144 0 0 0; 0 596 0 1 0 0 9 0 0 0; 0 0 14292 54 0 0 239 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 16 7998 0 26 0 0 0; 0 0 0 8 0 330 1 0 0 0; 0 0 0 37 0 0 9282 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 129 0 0 3 0 19053 0; 1921 0 0 880 4 0 129 0 0 172189]
0.002,manhattan,62,683,9772,0.9821,0.99,0.993,0.7504,0.9891,0.9941,0.9937,0.973,0.9962,0.9893,0.9651,0.956,0.9844,[106189 0 0 11 0 0 4 0 0 0; 1 594 0 9 0 0 2 0 0 0; 6 0 14382 157 0 0 40 0 0 0; 0 0 0 627 0 0 0 0 0 0; 167 0 0 7 7866 0 0 0 0 0; 4 0 0 0 0 335 0 0 0 0; 31 0 0 37 0 0 9251 0 0 0; 0 0 0 0 0 0 2 36 0 0; 4 0 0 143 0 0 0 0 19038 0; 3650 0 0 53 0 0 1 0 0 171419]
0.002,manhattan,58,747,10180,0.9961,0.9892,0.9972,0.3643,0.9968,0.9985,0.9719,0.9867,0.9951,0.9956,0.9291,0.9171,0.9908,[105389 0 0 423 0 0 392 0 0 0; 0 593 0 0 0 0 13 0 0 0; 0 0 14505 17 0 0 63 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 23 7989 0 28 0 0 0; 0 0 0 0 0 338 1 0 0 0; 0 0 0 29 0 0 9290 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 180 0 0 4 0 18999 2; 0 0 0 1516 0 0 7 0 0 173600]
0.002,manhattan,62,713,9943,0.9952,0.9925,0.9915,0.3083,0.989,0.9881,0.9922,0.9444,0.9961,0.9951,0.9192,0.9172,0.9785,[105430 0 0 771 0 0 3 0 0 0; 0 597 0 8 0 0 1 0 0 0; 1 0 14340 182 0 0 62 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 173 7866 0 1 0 0 0; 0 0 0 7 0 331 1 0 0 0; 6 0 0 67 0 0 9245 0 0 0; 0 0 0 0 0 0 4 34 0 0; 0 0 0 149 0 0 0 0 19036 0; 243 0 0 1456 1 0 1 0 0 173422]
0.002,manhattan,61,761,10281,0.9917,0.9908,0.9979,0.6481,0.9751,0.9865,0.9822,0.9589,0.9951,0.9957,0.9522,0.9435,0.9798,[105936 0 0 263 0 0 5 0 0 0; 1 595 0 9 0 0 1 0 0 0; 2 0 14524 21 0 0 38 0 0 0; 0 0 0 627 0 0 0 0 0 0; 12 0 0 156 7649 0 223 0 0 0; 8 0 0 0 0 330 1 0 0 0; 3 0 0 41 0 0 9275 0 0 0; 0 0 0 0 0 0 3 35 0 0; 2 0 0 182 0 0 2 0 18998 1; 1478 0 0 9 0 0 19 0 0 173617]
0.002,manhattan,60,780,10221,0.9919,0.9892,0.9974,0.9619,0.976,0.9758,0.9727,0.9867,0.9953,0.9956,0.9842,0.9931,0.9761,[106199 0 0 0 0 0 5 0 0 0; 0 593 0 0 0 0 13 0 0 0; 7 0 14509 0 0 0 69 0 0 0; 30 0 0 581 0 0 16 0 0 0; 6 0 0 0 7663 0 371 0 0 0; 5 0 0 0 0 323 11 0 0 0; 5 0 0 0 0 0 9314 0 0 0; 0 0 0 0 0 0 1 37 0 0; 158 0 0 0 0 0 20 0 19007 0; 1523 0 0 0 0 0 11 0 0 173589]
0.002,manhattan,60,730,10180,0.9921,0.99,0.9978,0.6038,0.9985,0.9805,0.9928,0.9867,0.9947,0.9956,0.9532,0.9411,0.988,[105857 0 0 338 0 0 9 0 0 0; 0 594 0 0 0 0 12 0 0 0; 0 0 14520 25 0 0 40 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 12 8017 0 11 0 0 0; 0 0 0 7 0 326 6 0 0 0; 0 0 0 52 0 0 9267 0 0 0; 0 0 0 0 0 0 1 37 0 0; 1 0 0 201 0 0 2 0 18981 0; 1340 0 0 188 1 0 2 0 0 173592]
0.002,manhattan,55,710,9679,0.9923,0.99,0.9954,0.1815,0.9761,0.9896,0.9783,0.9867,0.9953,0.9915,0.9077,0.9099,0.9794,[104585 0 0 1619 0 0 0 0 0 0; 0 594 0 12 0 0 0 0 0 0; 0 0 14452 129 0 0 4 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 374 7666 0 0 0 0 0; 0 0 0 7 0 332 0 0 0 0; 0 0 0 391 0 0 8928 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 181 0 0 0 0 19004 0; 0 0 0 2942 2 0 0 0 0 172179]
0.002,manhattan,53,773,9926,0.9958,0.9917,0.9993,0.2701,0.9889,0.9941,0.9957,0.9589,0.996,0.9929,0.9183,0.9153,0.9834,[105512 0 0 686 0 0 6 0 0 0; 0 596 0 10 0 0 0 0 0 0; 0 0 14568 17 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 177 7863 0 0 0 0 0; 0 0 0 4 0 335 0 0 0 0; 1 0 1 69 0 0 9248 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 2 150 0 0 0 0 19033 0; 192 0 0 2275 0 0 0 0 0 172656]
0.002,manhattan,64,751,10486,0.9965,0.9917,0.988,0.2476,0.9889,0.9865,0.9857,0.9444,0.9954,0.9928,0.9118,0.9119,0.977,[105469 0 0 711 0 0 24 0 0 0; 0 596 0 10 0 0 0 0 0 0; 0 0 14240 167 0 0 178 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 173 7867 0 0 0 0 0; 0 0 0 9 0 330 0 0 0 0; 1 0 0 59 0 0 9259 0 0 0; 0 0 0 0 0 0 4 34 0 0; 0 0 0 176 0 0 0 0 19009 0; 10 0 0 2505 3 0 2 0 0 172603]
0.002,manhattan,60,776,10505,0.9867,0.9892,0.9995,0.8642,0.9994,0.9789,0.9968,0.8824,0.9959,0.9922,0.9685,0.9732,0.9696,[106142 0 0 56 0 0 6 0 0 0; 10 593 0 0 0 0 3 0 0 0; 1 0 14571 13 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 8 8032 0 0 0 0 0; 13 0 0 1 0 325 0 0 0 0; 3 0 0 36 0 0 9280 0 0 0; 0 0 0 0 0 0 8 30 0 0; 87 0 1 69 0 0 0 0 19028 0; 2694 0 0 14 2 0 4 0 0 172409]
