wndwPercent,metric,windows,window_size,final_len,Omicron,Beta,Epsilon,Eta,Gamma,Lambda,Delta,Kappa,Iota,Alpha,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,62,812,10982,0.9947,0.9293,0.9965,0.694,0.9966,0.9881,0.9932,0.9589,0.9948,0.9973,0.9543,0.9384,0.9859,[105084 1 0 265 20 0 7 0 0 827; 0 605 0 0 1 0 0 0 0 0; 0 18 14483 32 1 0 51 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 10 8030 0 0 0 0 0; 0 0 0 8 0 331 0 0 0 0; 0 0 0 64 0 0 9254 0 0 1; 0 0 0 0 0 0 3 35 0 0; 0 72 0 95 3 0 0 0 18988 27; 0 0 0 79 19 0 1 0 0 175024]
0.002,manhattan,58,717,10209,0.9847,0.9983,0.9971,0.4597,0.9884,0.9865,0.9931,0.973,0.9951,0.9922,0.9368,0.9269,0.9849,[105430 0 0 765 0 0 9 0 0 0; 0 604 0 1 0 0 1 0 0 0; 0 0 14502 44 0 0 39 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 184 7856 0 0 0 0 0; 8 0 0 1 0 330 0 0 0 0; 2 0 0 71 0 0 9246 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 184 0 0 2 0 18999 0; 2500 0 0 224 0 0 2 0 0 172397]
0.002,manhattan,63,832,10913,0.9973,0.99,0.9733,0.4238,0.9889,0.985,0.866,0.973,0.9945,0.9921,0.9184,0.9035,0.9788,[105628 0 0 553 0 0 23 0 0 0; 0 594 0 0 0 0 12 0 0 0; 0 0 13826 18 0 0 741 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 6 7864 0 170 0 0 0; 0 0 0 2 0 329 8 0 0 0; 0 0 0 38 0 0 9281 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 159 0 0 50 0 18976 0; 1 0 0 929 1 0 1827 0 0 172365]
0.002,manhattan,57,815,10657,0.9937,0.99,0.9924,0.362,0.9979,0.9881,0.9872,1.0,0.9949,0.9927,0.9299,0.9192,0.9903,[105864 0 0 333 0 0 7 0 0 0; 0 594 0 12 0 0 0 0 0 0; 0 0 14364 96 0 0 125 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 31 8009 0 0 0 0 0; 0 0 0 7 0 331 1 0 0 0; 3 0 0 61 0 0 9255 0 0 0; 0 0 0 0 0 0 0 38 0 0; 1 0 0 188 0 0 5 0 18991 0; 1002 0 0 1482 3 0 38 0 0 172598]
0.002,manhattan,60,681,9564,0.9954,0.9917,0.9948,0.2518,0.988,0.9881,0.9821,0.9867,0.995,0.9945,0.9168,0.9143,0.9836,[105233 0 0 964 0 0 7 0 0 0; 0 596 0 10 0 0 0 0 0 0; 0 0 14435 145 0 0 5 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 191 7849 0 0 0 0 0; 0 0 0 8 0 331 0 0 0 0; 0 0 0 315 0 0 9004 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 192 0 0 0 0 18993 0; 0 0 0 1901 0 0 0 0 0 173222]
0.002,manhattan,63,778,10277,0.9871,0.9866,0.9985,0.9976,0.9964,0.9911,0.9939,1.0,0.995,0.9927,0.9939,0.9958,0.9921,[106198 0 0 3 0 0 3 0 0 0; 2 590 0 0 10 0 4 0 0 0; 8 0 14543 0 0 0 34 0 0 0; 0 0 0 627 0 0 0 0 0 0; 4 0 0 0 8035 0 1 0 0 0; 6 0 0 0 0 333 0 0 0 0; 61 0 0 0 0 0 9257 0 0 0; 0 0 0 0 0 0 0 38 0 0; 160 0 1 0 24 0 4 0 18996 0; 2525 0 0 0 19 0 6 0 0 172573]
0.002,manhattan,55,652,9177,0.9863,0.9908,0.9971,0.9755,0.9887,0.9774,0.9949,0.973,0.9952,0.9929,0.9872,0.9966,0.9782,[106204 0 0 0 0 0 0 0 0 0; 9 595 0 0 0 0 2 0 0 0; 33 0 14501 0 0 0 51 0 0 0; 29 0 0 597 0 0 1 0 0 0; 177 0 0 0 7861 0 2 0 0 0; 15 0 0 0 0 324 0 0 0 0; 33 0 0 0 0 0 9286 0 0 0; 0 0 0 0 0 0 2 36 0 0; 182 0 0 0 0 0 3 0 19000 0; 2473 0 0 0 0 0 1 0 0 172649]
0.002,manhattan,58,788,9905,0.9961,0.9908,0.9995,0.6064,0.9993,0.9865,0.9803,0.9867,0.9962,0.9996,0.9541,0.9399,0.9908,[105385 0 0 698 0 0 121 0 0 0; 0 595 0 0 0 0 11 0 0 0; 0 0 14570 13 0 0 2 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 4 8028 0 8 0 0 0; 0 0 0 1 0 330 8 0 0 0; 0 0 0 27 0 0 9292 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 1 57 0 0 85 0 19041 1; 0 0 0 14 0 0 111 0 0 174998]
0.002,manhattan,59,725,10436,0.9857,0.9908,0.993,0.5994,0.9749,0.9865,0.9718,0.9589,0.9981,0.9922,0.9451,0.9352,0.9787,[105706 0 0 208 0 0 290 0 0 0; 0 595 0 9 0 0 2 0 0 0; 0 0 14382 12 0 0 191 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 394 7646 0 0 0 0 0; 0 0 0 8 0 330 1 0 0 0; 0 0 0 26 0 0 9293 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 70 0 0 0 0 19115 0; 2574 0 0 111 0 0 26 0 1 172411]
0.002,manhattan,58,759,9871,0.9866,0.9917,0.9955,0.361,0.9759,0.9865,0.9944,0.9867,0.9954,0.9913,0.9265,0.9192,0.9839,[105499 0 0 695 0 0 10 0 0 0; 0 596 0 7 0 0 3 0 0 0; 0 0 14455 74 0 0 56 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 377 7662 0 1 0 0 0; 0 0 0 8 0 330 1 0 0 0; 4 0 0 23 0 0 9291 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 174 0 0 3 0 19008 0; 2147 0 0 862 0 0 2 0 0 172112]
0.002,manhattan,62,743,10205,0.988,0.9908,0.9692,0.1513,0.9758,0.9896,0.9912,0.973,0.996,0.9913,0.9016,0.9077,0.974,[103678 0 0 2514 0 0 12 0 0 0; 0 595 0 11 0 0 0 0 0 0; 0 0 13713 839 0 0 33 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 380 7660 0 0 0 0 0; 0 0 0 7 0 332 0 0 0 0; 0 0 0 117 0 0 9202 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 153 0 0 0 0 19032 0; 0 0 0 3014 0 0 0 0 0 172109]
0.002,manhattan,58,731,10126,0.9818,0.9908,0.9707,0.9493,0.9754,0.985,0.9463,0.973,0.9948,0.9898,0.9757,0.9768,0.9762,[106172 0 0 5 0 0 27 0 0 0; 0 595 0 0 0 0 11 0 0 0; 0 0 13755 9 0 0 821 0 0 0; 0 0 0 627 0 0 0 0 0 0; 344 0 0 13 7654 0 29 0 0 0; 8 0 0 1 0 329 1 0 0 0; 7 0 0 13 0 0 9299 0 0 0; 0 0 0 0 0 0 2 36 0 0; 39 0 0 24 0 0 135 0 18987 0; 3513 0 0 2 0 0 10 0 0 171598]
0.002,manhattan,61,788,10012,0.996,0.99,0.988,0.9755,0.989,0.9805,0.9939,0.9589,0.9972,0.9994,0.9868,0.9985,0.9758,[106203 0 0 0 0 0 1 0 0 0; 10 594 0 0 0 0 2 0 0 0; 290 0 14238 0 0 0 56 0 1 0; 30 0 0 597 0 0 0 0 0 0; 174 0 0 0 7865 0 1 0 0 0; 12 0 0 0 0 326 1 0 0 0; 47 0 0 0 0 0 9272 0 0 0; 0 0 0 0 0 0 3 35 0 0; 104 0 0 0 0 0 2 0 19078 1; 193 0 0 0 0 0 1 0 0 174929]
0.002,manhattan,58,695,9458,0.9868,0.99,0.9972,0.7257,0.9889,0.9985,0.9931,0.9867,0.9974,0.9919,0.9656,0.9537,0.9895,[106143 0 0 58 0 0 3 0 0 0; 0 594 0 11 0 0 1 0 0 0; 0 0 14505 46 0 0 34 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 149 7865 0 26 0 0 0; 1 0 0 0 0 338 0 0 0 0; 5 0 0 58 0 0 9256 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 98 0 0 0 0 19087 0; 2776 0 0 54 1 0 0 0 0 172292]
0.002,manhattan,61,752,10245,0.9961,0.9925,0.9874,0.9022,0.9888,0.985,0.8735,0.9589,0.9953,0.992,0.9672,0.959,0.9804,[106121 0 0 57 0 0 26 0 0 0; 0 597 0 0 0 0 9 0 0 0; 0 0 14223 0 0 0 362 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 18 7865 0 157 0 0 0; 0 0 0 0 0 329 10 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 3 35 0 0; 1 0 0 35 0 0 144 0 19005 0; 756 0 0 26 3 0 1988 0 0 172350]
0.002,manhattan,61,720,9897,0.9862,0.9908,0.9979,0.9851,0.9891,0.9926,0.9941,0.9589,0.9952,0.9928,0.9883,0.994,0.983,[106196 0 0 5 0 0 3 0 0 0; 9 595 0 0 0 0 2 0 0 0; 39 0 14525 0 0 0 21 0 0 0; 0 0 0 627 0 0 0 0 0 0; 173 0 0 0 7867 0 0 0 0 0; 5 0 0 0 0 334 0 0 0 0; 80 0 0 1 0 0 9238 0 0 0; 0 0 0 0 0 0 3 35 0 0; 171 0 0 13 1 0 0 0 19000 0; 2493 0 0 0 0 0 0 0 0 172630]
0.002,manhattan,61,811,10401,0.9889,0.9892,0.991,0.8525,0.9885,0.9881,0.99,0.973,0.9962,0.9944,0.9752,0.9711,0.9833,[106177 0 0 25 0 0 2 0 0 0; 12 593 0 1 0 0 0 0 0 0; 42 0 14325 130 0 0 88 0 0 0; 0 0 0 627 0 0 0 0 0 0; 179 0 0 4 7857 0 0 0 0 0; 7 0 0 1 0 331 0 0 0 0; 48 0 0 47 0 0 9224 0 0 0; 0 0 0 0 0 0 2 36 0 0; 138 0 0 6 0 0 0 0 19041 0; 1934 0 0 3 0 0 0 0 0 173186]
0.002,manhattan,59,808,10652,0.9863,0.9983,0.9961,0.9976,0.999,0.9956,0.992,0.9589,0.9961,0.9921,0.9912,0.9947,0.9881,[106199 0 0 2 0 0 3 0 0 0; 1 604 0 0 0 0 1 0 0 0; 15 0 14471 0 0 0 99 0 0 0; 0 0 0 627 0 0 0 0 0 0; 13 0 0 0 8026 0 1 0 0 0; 0 0 0 0 0 339 0 0 0 0; 34 0 0 1 0 0 9284 0 0 0; 0 0 0 0 0 0 3 35 0 0; 146 0 0 0 0 0 2 0 19037 0; 2733 0 0 0 2 3 6 0 0 172379]
0.002,manhattan,61,720,9894,0.9967,0.9908,0.9976,0.3206,0.9666,0.9896,0.9934,0.9589,0.9942,0.9971,0.9205,0.919,0.9776,[105507 0 0 695 0 0 2 0 0 0; 0 595 0 11 0 0 0 0 0 0; 0 0 14514 70 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 519 7521 0 0 0 0 0; 0 0 0 7 0 332 0 0 0 0; 1 0 0 116 0 0 9202 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 220 0 0 0 0 18965 0; 0 0 0 1019 0 0 0 0 0 174104]
0.002,manhattan,58,758,10297,0.9991,0.9908,0.9927,0.292,0.9877,0.9941,0.9823,0.9867,0.9965,0.9924,0.9214,0.914,0.9877,[106063 0 0 32 0 0 109 0 0 0; 0 595 0 1 0 0 10 0 0 0; 0 0 14374 79 0 0 132 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 164 7844 0 32 0 0 0; 0 0 0 0 0 335 4 0 0 0; 4 0 0 34 0 0 9281 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 133 0 0 2 0 19050 0; 42 0 0 2598 0 0 6 0 0 172477]
0.002,manhattan,58,761,10147,0.9924,0.9908,0.9919,0.8868,0.9974,0.9881,0.9792,1.0,0.996,0.9956,0.9818,0.9746,0.9915,[106150 0 0 39 0 0 15 0 0 0; 1 595 0 0 0 0 10 0 0 0; 2 0 14352 9 0 0 222 0 0 0; 0 0 0 627 0 0 0 0 0 0; 8 0 0 5 7998 0 29 0 0 0; 8 0 0 0 0 331 0 0 0 0; 25 0 0 19 0 0 9275 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 87 0 0 66 0 19031 1; 1533 0 0 1 0 0 8 0 0 173581]
0.002,manhattan,59,813,10677,0.9984,0.9908,0.9904,0.9721,0.9884,0.9881,0.9454,0.973,0.9957,0.9996,0.9842,0.9842,0.9851,[105876 0 0 30 0 0 298 0 0 0; 0 595 0 0 0 0 11 0 0 0; 0 0 14308 0 0 0 277 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 5 7855 0 180 0 0 0; 0 0 0 0 0 331 8 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 1 0 0 162 0 19022 0; 0 0 0 0 0 0 137 0 0 174986]
0.002,manhattan,60,683,9372,0.9965,0.9934,0.9742,0.7623,0.9764,0.9881,0.8443,0.973,0.995,0.9951,0.9498,0.9367,0.9738,[105508 0 0 300 0 0 396 0 0 0; 0 598 0 0 0 0 8 0 0 0; 0 0 13850 7 0 0 728 0 0 0; 0 0 0 598 0 0 29 0 0 0; 0 0 0 0 7669 0 371 0 0 0; 0 0 0 0 0 331 8 0 0 0; 0 0 0 32 0 0 9286 0 0 0; 0 0 0 0 0 0 2 36 0 0; 41 0 0 2 0 0 148 0 18994 0; 14 0 0 3 0 0 1703 0 0 173403]
0.002,manhattan,64,753,10181,0.9911,0.9908,0.9917,0.845,0.9958,0.9865,0.9908,0.973,0.9964,0.9952,0.9756,0.9703,0.9854,[106194 0 0 8 0 0 2 0 0 0; 9 595 0 0 0 0 2 0 0 0; 11 0 14346 129 0 0 99 0 0 0; 0 0 0 627 0 0 0 0 0 0; 59 0 0 8 7973 0 0 0 0 0; 8 0 0 1 0 330 0 0 0 0; 21 0 0 45 0 0 9253 0 0 0; 0 0 0 0 0 0 2 36 0 0; 103 0 0 34 0 0 0 0 19048 0; 1683 0 0 5 0 0 0 0 0 173435]
0.002,manhattan,58,868,10433,0.9982,0.9917,0.9936,0.3867,0.9887,0.9865,0.953,0.973,0.9947,0.9942,0.926,0.9151,0.9842,[105891 0 0 300 3 0 10 0 0 0; 0 596 0 8 0 0 2 0 0 0; 0 0 14399 37 0 0 149 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 151 7867 0 22 0 0 0; 0 0 0 3 0 330 6 0 0 0; 2 0 0 28 0 0 9289 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 100 0 0 103 0 18982 0; 72 0 0 1362 4 0 593 0 0 173092]
0.002,manhattan,60,810,10950,0.9974,0.9892,0.9967,0.2608,0.9883,0.9896,0.9936,0.9867,0.9966,0.9929,0.9192,0.9149,0.9864,[105654 0 0 548 0 0 2 0 0 0; 0 593 0 13 0 0 0 0 0 0; 0 0 14489 93 0 0 3 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 186 7854 0 0 0 0 0; 0 0 0 7 0 332 0 0 0 0; 7 0 0 105 0 0 9207 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 130 0 0 0 0 19055 0; 3 0 0 2472 0 0 0 0 0 172648]
0.002,manhattan,57,707,9326,0.9851,0.9787,0.9976,0.94,0.99,0.9881,0.9932,0.9444,0.9942,0.9922,0.9804,0.9825,0.9795,[106179 0 0 24 0 0 1 0 0 0; 8 598 0 0 0 0 0 0 0 0; 39 0 14515 14 0 0 17 0 0 0; 0 0 0 627 0 0 0 0 0 0; 155 0 0 0 7885 0 0 0 0 0; 8 0 0 0 0 331 0 0 0 0; 70 0 0 33 0 0 9216 0 0 0; 0 0 0 0 0 0 4 34 0 0; 194 18 0 9 2 0 0 0 18962 0; 2723 0 0 0 2 0 2 0 0 172396]
0.002,manhattan,61,724,9796,0.9903,0.9917,0.9971,0.2004,0.9884,0.9881,0.9835,0.9867,0.9962,0.9917,0.9114,0.9079,0.9861,[104184 0 0 1811 0 0 209 0 0 0; 0 596 0 8 0 0 2 0 0 0; 0 0 14501 13 0 0 71 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 180 7857 0 3 0 0 0; 0 0 0 4 0 331 4 0 0 0; 0 0 0 8 0 0 9311 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 140 0 0 7 0 19038 0; 25 0 0 2838 2 0 8 0 0 172250]
0.002,manhattan,59,799,10151,0.9838,0.9908,0.9994,0.9127,0.988,0.9835,0.9952,0.9296,0.9958,0.991,0.977,0.9807,0.9758,[106198 0 0 5 0 0 1 0 0 0; 9 595 1 0 0 0 1 0 0 0; 3 0 14570 12 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 188 0 0 2 7850 0 0 0 0 0; 10 0 0 1 0 328 0 0 0 0; 35 0 0 48 0 0 9236 0 0 0; 0 0 0 0 0 0 5 33 0 0; 111 0 1 47 0 0 0 0 19026 0; 3129 0 1 5 0 0 0 0 0 171988]
0.002,manhattan,61,763,10059,0.9996,0.9959,0.9982,0.6183,0.9891,1.0,0.9957,0.973,0.9946,0.9993,0.9564,0.9441,0.9899,[106140 0 0 63 0 0 1 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 3 14533 39 0 0 10 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 173 7867 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 7 0 0 60 0 0 9252 0 0 0; 0 0 0 0 0 0 2 36 0 0; 1 0 0 205 0 0 0 0 18979 0; 6 0 0 232 1 0 0 0 0 174884]
0.002,manhattan,58,799,10369,0.9953,0.99,0.9857,0.9937,0.9899,0.9956,0.8683,0.9589,0.9948,0.997,0.9769,0.9755,0.9819,[105214 0 0 8 0 0 982 0 0 0; 0 594 0 0 0 0 12 0 0 0; 0 0 14173 0 0 0 412 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 7880 0 160 0 0 0; 0 0 0 0 0 336 3 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 0 0 0 199 0 18986 0; 0 0 0 0 0 0 1055 0 0 174068]
0.002,manhattan,57,766,10119,0.9966,0.9934,0.9946,0.5338,0.9985,0.9865,0.9886,0.9867,0.9953,0.9995,0.9474,0.9345,0.99,[105496 0 0 691 11 0 6 0 0 0; 0 598 0 0 0 0 8 0 0 0; 0 0 14428 23 0 0 134 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 7 8032 0 1 0 0 0; 0 0 0 7 0 330 2 0 0 0; 2 0 0 46 0 0 9271 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 176 1 0 3 0 19005 0; 0 0 0 145 4 0 10 0 0 174964]
0.002,manhattan,58,788,10136,0.9861,0.9983,0.9785,0.9747,0.9882,0.9881,0.9088,0.973,0.9942,0.9929,0.9783,0.9811,0.9774,[105544 0 0 0 0 0 660 0 0 0; 0 604 0 0 0 0 2 0 0 0; 0 0 13972 0 0 0 613 0 0 0; 0 0 0 596 0 0 31 0 0 0; 0 0 0 0 7853 0 187 0 0 0; 0 0 0 0 0 331 8 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 2 36 0 0; 1 0 0 0 0 0 220 0 18964 0; 2312 0 0 0 0 0 147 0 0 172664]
0.002,manhattan,64,685,9998,0.9911,0.9908,0.9926,0.94,0.9897,0.9896,0.9728,0.9867,0.996,0.9952,0.9844,0.9817,0.9881,[106061 0 0 47 0 0 96 0 0 0; 0 595 0 0 0 0 11 0 0 0; 3 0 14370 16 0 0 196 0 0 0; 0 0 0 627 0 0 0 0 0 0; 1 0 0 3 7876 0 160 0 0 0; 4 0 0 0 0 332 3 0 0 0; 0 0 0 2 0 0 9317 0 0 0; 0 0 0 0 0 0 1 37 0 0; 96 0 0 12 0 0 43 0 19034 0; 1668 0 0 0 0 0 10 0 0 173445]
