wndwPercent,metric,windows,window_size,final_len,Omicron,Beta,Epsilon,Eta,Gamma,Lambda,Delta,Kappa,Iota,Alpha,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,58,799,10352,0.9878,0.9892,0.9969,0.9646,0.9963,0.9881,0.9927,1.0,0.9995,0.9923,0.9907,0.9887,0.9931,[106184 0 0 9 1 0 10 0 0 0; 0 593 0 0 1 0 12 0 0 0; 0 0 14496 20 1 0 64 0 4 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8033 0 7 0 0 0; 1 0 0 0 4 331 3 0 0 0; 5 0 0 1 0 0 9313 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 1 0 0 11 0 19173 0; 2599 0 0 15 45 0 24 0 5 172435]
0.002,manhattan,56,747,10229,0.9866,0.9892,0.9744,0.7473,0.9895,0.9911,0.9563,0.973,0.9959,0.9921,0.9595,0.949,0.981,[106057 0 0 140 0 0 7 0 0 0; 1 593 0 0 0 0 12 0 0 0; 2 0 13858 9 0 0 716 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 165 7873 0 2 0 0 0; 6 0 0 0 0 333 0 0 0 0; 2 0 0 18 0 0 9299 0 0 0; 0 0 0 0 0 0 2 36 0 0; 3 0 0 87 0 0 65 0 19030 0; 2724 0 0 5 0 0 26 0 0 172368]
0.002,manhattan,63,751,10105,0.9866,0.9908,0.9989,0.5098,0.977,0.9881,0.9959,0.9444,0.9961,0.9923,0.938,0.9315,0.9775,[105773 0 0 422 0 0 9 0 0 0; 0 595 0 8 0 0 3 0 0 0; 0 0 14553 20 0 0 12 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 359 7678 0 3 0 0 0; 0 0 0 8 0 331 0 0 0 0; 2 0 0 33 0 0 9284 0 0 0; 0 0 0 0 0 0 4 34 0 0; 0 0 0 138 0 0 10 0 19037 0; 2442 0 0 218 0 0 1 0 0 172462]
0.002,manhattan,60,857,10446,0.999,0.9917,0.9886,0.974,0.8416,0.9585,0.979,0.9867,0.995,0.9915,0.9706,0.968,0.978,[106185 0 0 1 13 0 5 0 0 0; 0 596 0 0 1 0 9 0 0 0; 0 0 14257 0 10 0 318 0 0 0; 0 0 0 599 28 0 0 0 0 0; 0 0 0 0 8038 0 2 0 0 0; 0 0 0 0 26 312 1 0 0 0; 1 0 0 3 28 0 9287 0 0 0; 0 0 0 0 0 0 1 37 0 0; 1 0 0 0 178 0 12 0 18994 0; 187 0 0 0 2739 0 18 0 0 172179]
0.002,manhattan,59,760,9940,0.9908,0.9917,0.9937,0.1817,0.9757,0.9743,0.9905,0.9589,0.9946,0.9918,0.9044,0.9093,0.9737,[104267 0 0 1906 0 0 31 0 0 0; 0 596 0 8 0 0 2 0 0 0; 0 0 14402 155 0 0 28 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 381 7659 0 0 0 0 0; 0 0 0 17 0 322 0 0 0 0; 0 0 0 111 0 0 9208 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 207 0 0 0 0 18978 0; 0 0 0 2861 0 0 1 0 0 172261]
0.002,manhattan,60,677,9679,0.9741,0.9925,0.9984,0.2156,0.9762,0.9881,0.9804,0.9589,0.9958,0.9905,0.9071,0.9091,0.9745,[103255 0 0 2929 0 0 20 0 0 0; 0 597 0 0 0 0 9 0 0 0; 0 0 14538 28 0 0 19 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 374 7666 0 0 0 0 0; 0 0 0 8 0 331 0 0 0 0; 0 0 0 307 0 0 9011 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 161 0 0 0 0 19024 0; 2534 0 0 756 0 0 2 0 0 171831]
0.002,manhattan,57,670,9654,0.9866,0.9917,0.9965,0.9636,0.989,0.9896,0.9526,0.9296,0.9951,0.9923,0.9787,0.9885,0.9705,[105901 0 0 0 0 0 303 0 0 0; 0 596 0 0 0 0 10 0 0 0; 0 0 14483 0 0 0 102 0 0 0; 0 0 0 583 0 0 44 0 0 0; 0 0 0 0 7868 0 172 0 0 0; 0 0 0 0 0 332 7 0 0 0; 0 0 0 0 0 0 9319 0 0 0; 0 0 0 0 0 0 5 33 0 0; 1 0 0 0 0 0 185 0 18999 0; 2581 0 0 0 3 0 100 0 0 172439]
0.002,manhattan,56,728,9584,0.9951,0.9908,0.9964,0.3118,0.9993,0.9865,0.9946,1.0,0.9954,0.9948,0.9265,0.9181,0.991,[105400 0 0 799 0 0 5 0 0 0; 0 595 0 10 1 0 0 0 0 0; 0 0 14480 102 1 0 2 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 8 8032 0 0 0 0 0; 0 0 0 9 0 330 0 0 0 0; 0 0 0 94 0 0 9225 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 176 0 0 0 0 19009 0; 232 0 0 1570 1 0 0 0 0 173320]
0.002,manhattan,52,677,9137,0.9879,0.9543,0.9944,0.9763,0.9981,0.9881,0.9816,0.9589,0.9963,0.9926,0.9828,0.9854,0.9812,[106172 0 0 0 0 0 32 0 0 0; 0 605 0 0 0 0 1 0 0 0; 1 1 14423 0 0 0 160 0 0 0; 0 0 0 598 0 0 29 0 0 0; 4 0 0 0 8009 0 27 0 0 0; 7 0 0 0 0 331 1 0 0 0; 1 0 0 0 0 0 9318 0 0 0; 0 0 0 0 0 0 3 35 0 0; 1 56 0 0 0 0 84 0 19044 0; 2556 0 0 0 0 0 12 0 0 172555]
0.002,manhattan,57,792,10469,0.9766,0.9892,0.9821,0.9944,0.9994,0.9881,0.9712,0.9444,0.9963,0.9858,0.9827,0.9888,0.9777,[106190 0 0 3 0 0 11 0 0 0; 10 593 0 0 0 0 3 0 0 0; 2 0 14072 0 0 0 511 0 0 0; 0 0 0 627 0 0 0 0 0 0; 7 0 0 0 8032 0 1 0 0 0; 8 0 0 0 0 331 0 0 0 0; 5 0 0 1 0 0 9313 0 0 0; 0 0 0 0 0 0 4 34 0 0; 129 0 0 3 1 0 10 0 19042 0; 4906 0 0 0 0 0 7 0 0 170210]
0.002,manhattan,60,796,10499,0.9903,0.9908,0.9941,0.7616,0.9818,0.9835,0.9888,1.0,0.9979,0.9948,0.9684,0.956,0.9875,[105761 0 0 308 104 0 15 0 16 0; 0 595 0 0 1 0 2 0 8 0; 0 0 14413 8 6 0 121 0 37 0; 0 0 0 599 28 0 0 0 0 0; 0 0 0 0 8039 0 0 0 1 0; 0 0 0 0 5 328 5 0 1 0; 0 0 0 15 8 0 9291 0 5 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 0 1 0 9 0 19175 0; 1627 0 0 16 144 0 30 0 2 173304]
0.002,manhattan,59,758,10025,0.9829,0.9498,0.9856,0.5997,0.9757,0.9881,0.983,0.9444,0.996,0.9895,0.9395,0.9276,0.9755,[106146 0 0 56 0 0 2 0 0 0; 0 606 0 0 0 0 0 0 0 0; 1 64 14170 137 0 0 213 0 0 0; 0 0 0 627 0 0 0 0 0 0; 4 0 0 377 7659 0 0 0 0 0; 0 0 0 8 0 331 0 0 0 0; 9 0 0 90 0 0 9220 0 0 0; 0 0 0 0 0 0 4 34 0 0; 2 0 0 152 0 0 0 0 19031 0; 3619 0 0 17 0 0 1 0 0 171486]
0.002,manhattan,60,704,9726,0.9967,0.9908,0.996,0.2772,0.9805,0.9881,0.9926,0.973,0.996,0.9942,0.9185,0.9152,0.9828,[105510 0 0 683 0 0 11 0 0 0; 1 595 0 1 0 0 9 0 0 0; 4 0 14468 81 0 0 32 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 287 7732 0 21 0 0 0; 0 0 0 7 0 331 1 0 0 0; 0 0 0 53 0 0 9265 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 150 0 0 4 0 19031 0; 1 0 0 2008 0 0 6 0 0 173108]
0.002,manhattan,60,767,10444,0.9972,0.9908,0.995,0.348,0.9882,0.9865,0.9364,0.9867,0.9955,0.9927,0.9217,0.9094,0.9863,[105667 0 0 401 0 0 136 0 0 0; 0 595 0 4 0 0 7 0 0 0; 0 0 14441 38 0 0 106 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 186 7852 0 2 0 0 0; 0 0 0 0 0 330 9 0 0 0; 1 0 0 42 0 0 9276 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 167 0 0 4 0 19014 0; 62 0 0 1511 0 0 953 0 0 172597]
0.002,manhattan,59,758,9910,0.9971,0.9925,0.9957,0.2578,0.989,0.9865,0.9885,1.0,0.9968,0.9915,0.9195,0.9131,0.9893,[105751 0 0 448 0 0 5 0 0 0; 0 597 0 1 0 0 8 0 0 0; 0 0 14460 14 0 0 111 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 173 7866 0 1 0 0 0; 0 0 0 9 0 330 0 0 0 0; 3 0 0 68 0 0 9248 0 0 0; 0 0 0 0 0 0 0 38 0 0; 0 0 0 121 0 0 1 0 19063 0; 165 0 0 2777 1 0 19 0 0 172161]
0.002,manhattan,58,756,9878,0.9978,0.9983,0.9985,0.2564,0.9993,0.9865,0.9787,0.9867,0.9989,0.9923,0.9193,0.9146,0.9876,[105739 0 0 465 0 0 0 0 0 0; 0 604 0 2 0 0 0 0 0 0; 0 0 14542 43 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 9 8031 0 0 0 0 0; 0 0 0 9 0 330 0 0 0 0; 6 0 0 381 0 0 8932 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 44 0 0 0 0 19141 0; 1 0 0 2684 3 0 0 0 0 172435]
0.002,manhattan,58,763,10583,0.9879,0.9975,0.9952,0.9992,0.9985,0.9881,0.9717,0.9589,0.9957,0.9922,0.9885,0.9918,0.9858,[106147 0 0 1 8 0 48 0 0 0; 0 603 0 0 1 0 2 0 0 0; 0 0 14445 0 0 0 140 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 0 8038 0 2 0 0 0; 0 0 0 0 0 331 8 0 0 0; 2 0 0 0 0 0 9317 0 0 0; 0 0 0 0 0 0 3 35 0 0; 0 0 0 0 7 0 157 0 19021 0; 2536 0 0 0 6 0 180 0 0 172401]
0.002,manhattan,56,754,9857,0.9963,0.9917,0.9947,0.251,0.9989,0.9835,0.9898,0.9867,0.996,0.9922,0.9181,0.9128,0.9877,[105416 0 0 774 0 0 14 0 0 0; 0 596 0 0 0 0 10 0 0 0; 0 0 14432 36 0 0 117 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 14 8025 0 1 0 0 0; 0 0 0 7 0 328 4 0 0 0; 1 0 0 42 0 0 9276 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 151 0 0 0 0 19034 0; 1 0 0 2718 2 0 2 0 0 172400]
0.002,manhattan,57,707,9632,0.9939,0.99,0.9975,0.9731,0.9888,1.0,0.9934,0.9867,0.9973,0.9973,0.9918,0.9976,0.9862,[106197 0 0 2 0 0 1 0 0 4; 1 594 0 0 0 0 11 0 0 0; 12 0 14513 0 0 0 59 0 0 1; 29 0 0 596 0 0 2 0 0 0; 175 0 0 0 7863 0 2 0 0 0; 0 0 0 0 0 339 0 0 0 0; 42 0 0 0 0 0 9277 0 0 0; 0 0 0 0 0 0 1 37 0 0; 103 0 0 0 0 0 0 0 19081 1; 926 0 0 0 1 0 6 0 0 174190]
0.002,manhattan,61,831,10567,0.9983,0.9975,0.9958,0.4013,0.9757,0.985,0.9281,0.9444,0.9953,0.9928,0.9214,0.9119,0.9774,[106030 0 0 165 0 0 9 0 0 0; 0 603 0 2 0 0 1 0 0 0; 0 0 14464 56 0 0 65 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 357 7659 0 24 0 0 0; 0 0 0 8 0 329 2 0 0 0; 2 0 0 49 0 0 9268 0 0 0; 0 0 0 0 0 0 4 34 0 0; 0 0 0 180 0 0 0 0 19005 0; 179 0 0 1054 0 0 1280 0 0 172610]
0.002,manhattan,60,813,10710,0.9957,0.9908,0.9917,0.2539,0.9961,0.9881,0.9849,0.9444,0.998,0.9925,0.9136,0.9118,0.9798,[105286 0 0 874 0 0 44 0 0 0; 0 595 0 9 0 0 2 0 0 0; 0 0 14345 34 0 0 203 0 3 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 62 7978 0 0 0 0 0; 0 0 0 6 0 331 2 0 0 0; 0 0 0 26 0 0 9293 0 0 0; 0 0 0 0 0 0 4 34 0 0; 0 0 0 73 0 0 1 0 19111 0; 0 0 0 2600 1 0 3 0 1 172518]
0.002,manhattan,61,759,10686,0.971,0.9908,0.9981,0.849,0.9888,0.9911,0.9962,1.0,0.9954,0.9823,0.9763,0.9679,0.9888,[106189 0 0 14 0 0 1 0 0 0; 9 595 0 1 0 0 1 0 0 0; 3 0 14530 36 0 0 16 0 0 0; 0 0 0 627 0 0 0 0 0 0; 173 0 0 5 7862 0 0 0 0 0; 6 0 0 0 0 333 0 0 0 0; 13 0 0 40 0 0 9266 0 0 0; 0 0 0 0 0 0 0 38 0 0; 61 0 0 115 0 0 0 0 19009 0; 6073 0 0 12 0 0 0 0 0 169038]
0.002,manhattan,54,769,10037,0.9877,0.9908,0.9986,0.3428,0.9864,0.968,0.9945,0.9867,0.9958,0.9916,0.9243,0.9188,0.9822,[105397 0 0 793 0 0 14 0 0 0; 0 595 0 11 0 0 0 0 0 0; 0 0 14545 39 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 215 7825 0 0 0 0 0; 0 0 0 20 0 318 1 0 0 0; 0 0 0 86 0 0 9233 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 162 0 0 0 0 19023 0; 1827 0 0 1078 0 0 0 0 0 172218]
0.002,manhattan,61,706,10117,0.9888,0.9917,0.9975,0.334,0.9746,0.9985,0.9941,0.9867,0.9949,0.9928,0.9254,0.9184,0.9858,[105387 0 0 807 0 0 10 0 0 0; 0 596 0 10 0 0 0 0 0 0; 0 0 14513 71 0 0 1 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 398 7642 0 0 0 0 0; 0 0 0 1 0 338 0 0 0 0; 0 0 0 96 0 0 9223 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 193 0 0 0 0 18992 0; 1561 0 0 925 0 0 1 0 0 172636]
0.002,manhattan,55,701,9618,0.9871,0.9892,0.9754,0.686,0.9988,0.9896,0.9537,0.9867,0.9962,0.9926,0.9555,0.9414,0.9852,[105837 0 0 357 0 0 10 0 0 0; 0 593 0 10 0 0 3 0 0 0; 0 0 13884 13 0 0 688 0 0 0; 0 0 0 627 0 0 0 0 0 0; 1 0 0 8 8027 0 4 0 0 0; 7 0 0 0 0 332 0 0 0 0; 1 0 0 36 0 0 9281 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 141 0 0 4 0 19040 0; 2390 0 0 9 6 0 154 0 0 172564]
0.002,manhattan,57,747,9920,0.9983,0.9892,0.9988,0.3989,0.988,0.9896,0.9933,0.9867,0.996,0.9968,0.9336,0.9245,0.9879,[105856 0 0 334 0 0 14 0 0 0; 0 593 0 13 0 0 0 0 0 0; 0 0 14549 36 0 0 0 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 191 7849 0 0 0 0 0; 0 0 0 7 0 332 0 0 0 0; 0 0 0 85 0 0 9234 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 153 0 0 0 0 19032 0; 5 0 0 1071 0 0 25 0 0 174022]
0.002,manhattan,64,773,10481,0.9879,0.99,0.9777,0.1565,0.9763,0.9911,0.9196,0.9867,0.9957,0.9929,0.8974,0.9034,0.9691,[103656 0 0 2544 0 0 4 0 0 0; 0 594 0 12 0 0 0 0 0 0; 0 0 13949 194 0 0 442 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 373 7667 0 0 0 0 0; 0 0 0 6 0 333 0 0 0 0; 0 0 0 1007 0 0 8312 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 163 0 0 0 0 19022 0; 0 0 0 2462 0 0 0 0 0 172661]
0.002,manhattan,58,739,9450,0.9922,0.9859,0.9986,0.8366,0.9891,1.0,0.9821,0.9867,0.995,0.9951,0.9761,0.9659,0.9911,[106150 0 0 38 0 0 16 0 0 0; 0 596 0 0 0 0 10 0 0 0; 0 0 14545 8 0 0 32 0 0 0; 0 0 0 627 0 0 0 0 0 0; 9 0 0 0 7866 0 165 0 0 0; 0 0 0 0 0 339 0 0 0 0; 2 0 0 17 0 0 9300 0 0 0; 0 0 0 0 0 0 1 37 0 0; 1 7 0 91 0 0 90 0 18996 0; 1598 0 0 91 0 0 6 0 0 173428]
0.002,manhattan,60,720,9874,0.992,0.9917,0.9791,0.4918,0.9888,0.9789,0.9907,0.973,0.9949,0.9942,0.9375,0.9298,0.9798,[106187 0 0 15 0 0 2 0 0 0; 0 596 0 4 0 0 6 0 0 0; 0 0 13989 506 0 0 90 0 0 0; 0 0 0 627 0 0 0 0 0 0; 6 0 0 162 7863 0 9 0 0 0; 13 0 0 0 0 325 1 0 0 0; 24 0 0 39 0 0 9256 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 193 0 0 0 0 18992 0; 1647 0 0 377 1 0 1 0 0 173097]
0.002,manhattan,61,772,10114,0.9885,0.9967,0.9762,0.9619,0.9889,0.9896,0.9621,1.0,0.9951,0.9944,0.9853,0.9911,0.9803,[106199 0 0 0 0 0 5 0 0 0; 3 602 0 0 0 0 1 0 0 0; 36 0 13908 0 0 0 641 0 0 0; 36 0 0 581 2 0 8 0 0 0; 172 0 0 0 7867 0 1 0 0 0; 7 0 0 0 0 332 0 0 0 0; 70 0 0 0 0 0 9249 0 0 0; 0 0 0 0 0 0 0 38 0 0; 185 0 0 0 1 0 0 0 18999 0; 1953 0 0 0 0 0 2 0 0 173168]
0.002,manhattan,58,719,9360,0.9967,0.9892,0.9933,0.3191,0.9922,0.9835,0.9952,0.9867,0.9952,0.9952,0.9246,0.917,0.9875,[105500 0 0 601 101 0 2 0 0 0; 0 593 0 10 0 0 3 0 0 0; 0 0 14390 148 2 0 45 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 11 8029 0 0 0 0 0; 0 0 0 11 0 328 0 0 0 0; 0 0 0 34 3 0 9282 0 0 0; 0 0 0 0 0 0 1 37 0 0; 0 0 0 181 1 0 0 0 19003 0; 0 0 0 1680 8 0 2 0 0 173433]
0.002,manhattan,54,721,9560,0.9833,0.9657,0.9943,1.0,0.9889,0.985,0.969,0.9867,0.9963,0.992,0.9861,0.9846,0.9882,[105741 0 0 0 0 0 463 0 0 0; 0 606 0 0 0 0 0 0 0 0; 49 21 14420 0 0 0 95 0 0 0; 0 0 0 627 0 0 0 0 0 0; 163 0 0 0 7863 0 14 0 0 0; 9 0 0 0 0 329 1 0 0 0; 10 0 0 0 0 0 9309 0 0 0; 0 0 0 0 0 0 1 37 0 0; 114 22 0 0 0 0 6 0 19043 0; 2791 0 0 0 0 0 5 0 0 172327]
0.002,manhattan,59,789,10052,0.9937,0.9892,0.9986,0.5633,0.9755,1.0,0.995,0.973,0.9961,0.9955,0.948,0.9379,0.9849,[106166 0 0 37 0 0 1 0 0 0; 0 593 0 13 0 0 0 0 0 0; 0 0 14544 39 0 0 2 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 384 7656 0 0 0 0 0; 0 0 0 0 0 339 0 0 0 0; 6 0 0 81 0 0 9232 0 0 0; 0 0 0 0 0 0 2 36 0 0; 0 0 0 150 0 0 0 0 19035 0; 1310 0 0 268 0 0 0 0 0 173545]
0.002,manhattan,62,819,10894,0.9919,0.9908,0.9874,0.8775,0.9984,0.9881,0.967,0.9296,0.9962,0.9956,0.9722,0.9705,0.9779,[105984 0 0 147 0 0 73 0 0 0; 0 595 0 0 0 0 11 0 0 0; 0 0 14223 1 0 0 361 0 0 0; 0 0 0 627 0 0 0 0 0 0; 0 0 0 6 8016 0 18 0 0 0; 4 0 0 3 0 331 1 0 0 0; 0 0 0 14 0 0 9305 0 0 0; 0 0 0 0 0 0 5 33 0 0; 0 0 0 2 0 0 141 0 19041 1; 1517 0 0 2 1 0 11 0 0 173592]
